2026-04-01T02:08:38.453Z
Mercury,Venus,Earth,Moon,Mars,Jupiter,Io,Ganymede,Europa,Callisto,Saturn,Uranus,Neptune,Pluto
4,95,323,692,722,1413,5760,5805,5980,6068,6472,17263,48035,108391
90
0.42698,-0.18508,0.88962
0.44096,-0.19115,0.88179
0.45482,-0.19715,0.87370
0.46854,-0.20310,0.86535
0.48213,-0.20899,0.85676
0.49557,-0.21482,0.84791
0.50887,-0.22058,0.83882
0.52202,-0.22628,0.82948
0.53501,-0.23192,0.81990
0.54785,-0.23748,0.81009
0.56053,-0.24298,0.80004
0.57305,-0.24840,0.78976
0.58540,-0.25376,0.77926
0.59758,-0.25904,0.76853
0.60959,-0.26424,0.75758
0.62142,-0.26937,0.74641
0.63308,-0.27442,0.73503
0.64455,-0.27940,0.72344
0.65584,-0.28429,0.71163
0.66694,-0.28910,0.69962
0.67785,-0.29383,0.68741
0.68857,-0.29848,0.67500
0.69909,-0.30304,0.66240
0.70941,-0.30751,0.64960
0.71953,-0.31190,0.63662
0.72944,-0.31620,0.62345
0.73914,-0.32040,0.61010
0.74863,-0.32451,0.59657
0.75790,-0.32853,0.58287
0.76695,-0.33246,0.56901
0.77579,-0.33629,0.55498
0.78440,-0.34002,0.54079
0.79278,-0.34366,0.52644
0.80094,-0.34719,0.51195
0.80887,-0.35063,0.49731
0.81656,-0.35396,0.48253
0.82402,-0.35720,0.46761
0.83125,-0.36033,0.45256
0.83824,-0.36336,0.43738
0.84498,-0.36628,0.42208
0.85149,-0.36911,0.40667
